"id","source","iso_code3","country","global_category","overview_category","sector","subsector","indicator_id","indicator_name","value"
23236305,"WB","TLS","Timor-Leste","Adaptation","Planning Process (Adaptation)",NA,NA,"A_Pl_PrivSec","Private Sector Engagement in NDC Planning (Yes/No)","Yes"
23236440,"WB","TLS","Timor-Leste","Adaptation","Planning Process (Adaptation)",NA,NA,"A_Pl_PrivSec","Private Sector Engagement in NDC Planning (Yes/No)","Yes"
23236602,"WB","TLS","Timor-Leste","Adaptation","Planning Process (Adaptation)",NA,NA,"A_Pl_TecGr","Technical Group Engagement in NDC Planning (Yes/No)","Yes"
23236737,"WB","TLS","Timor-Leste","Adaptation","Planning Process (Adaptation)",NA,NA,"A_Pl_TecGr","Technical Group Engagement in NDC Planning (Yes/No)","Yes"
23236905,"WB","TLS","Timor-Leste","Adaptation","Planning Process (Adaptation)",NA,NA,"A_Pl_PolDec","Political Decision for NDC Planning","National Directorate for Climate Change"
23237040,"WB","TLS","Timor-Leste","Adaptation","Planning Process (Adaptation)",NA,NA,"A_Pl_PolDec","Political Decision for NDC Planning","National Directorate for Climate Change"
23237210,"WB","TLS","Timor-Leste","Adaptation","Planning Process (Adaptation)",NA,NA,"A_Pl_NatDevPol","Building on Existing National Development/Resilience Policies and Plans","Initial National Communication | National Adaptation Programme of Action25 (2010)| Strategic Plan for the Ministry of Finance (2011-2030) | Rural Energy Policy (2008) | National Strategic Development Plan (2011-2030)"
23237345,"WB","TLS","Timor-Leste","Adaptation","Planning Process (Adaptation)",NA,NA,"A_Pl_NatDevPol","Building on Existing National Development/Resilience Policies and Plans","Initial National Communication | National Adaptation Programme of Action25 (2010)| Strategic Plan for the Ministry of Finance (2011-2030) | Rural Energy Policy (2008) | National Strategic Development Plan (2011-2030)"
23237487,"WB","TLS","Timor-Leste","Adaptation","Implementation (Adaptation)",NA,NA,"A_Cd_ConMOI","Implementation Conditional Upon Means of Implementation (Yes/No)","Yes"
23237583,"WB","TLS","Timor-Leste","Adaptation","Implementation (Adaptation)",NA,NA,"A_Cd_ConMOI","Implementation Conditional Upon Means of Implementation (Yes/No)","Yes"
23237739,"WB","TLS","Timor-Leste","Adaptation","Implementation (Adaptation)",NA,NA,"A_Im_CapBul","Capacity Building","Yes"
23237874,"WB","TLS","Timor-Leste","Adaptation","Implementation (Adaptation)",NA,NA,"A_Im_CapBul","Capacity Building","Yes"
23238042,"WB","TLS","Timor-Leste","Adaptation","Implementation (Adaptation)",NA,NA,"A_Im_TecTran","Technology Transfer","Yes"
23238177,"WB","TLS","Timor-Leste","Adaptation","Implementation (Adaptation)",NA,NA,"A_Im_TecTran","Technology Transfer","Yes"
23238345,"WB","TLS","Timor-Leste","Adaptation","Implementation (Adaptation)",NA,NA,"A_Im_Finan","Financial Support","Yes"
23238480,"WB","TLS","Timor-Leste","Adaptation","Implementation (Adaptation)",NA,NA,"A_Im_Finan","Financial Support","Yes"
23238691,"WB","TLS","Timor-Leste","Mitigation","Overall Planning and Preparation",NA,NA,"M_PL7","Barriers","n/a"
23238873,"WB","TLS","Timor-Leste","Mitigation","Overall Planning and Preparation",NA,NA,"M_PL7","Barriers","n/a"
23238981,"WB","TLS","Timor-Leste","Mitigation","Overall Planning and Preparation",NA,NA,"M_PL6","NDC development supported by development partner","Consultant: UNDP, GIZ, Camoes, USP, World Vision, Mercy Corps, CRS, Hivos, WaterAid, Oxfam, Care International"
